"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1029557736759947264""",https://twitter.com/sdmayorsoffice/status/1029557736759947264,"2018-08-15 02:37:47","""Reforming California's bail system is a laudable goal so Mayor Faulconer just signed R-311914 in support of a federal incentive-based bill, S. 1593 (Harris, Paul). However, the Mayor vetoed R-311915 and is encouraging the state legislature to make further amendments to SB10. https://t.co/e9MdLRltr0""",Retweet,"Twitter for iPhone",8,7,"""3971784492""","""San Diego Mayor's Office""",sdmayorsoffice,Non-Verified,https://twitter.com/sdmayorsoffice,"Not Protected"
"""1029455826686111744""",https://twitter.com/kevin_faulconer/status/1029455826686111744,"2018-08-14 19:52:50","""Today I welcomed newly appointed German Ambassador Emily Haber to San Diego. Over the next few days, she will be touring San Diego and Tijuana to see how our mega-region collaborates to create prosperity on both sides of the border. https://t.co/8uh7Dtlbpw""",Tweet,"Twitter Web Client",4,25,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1029097275786637312""",https://twitter.com/kevin_faulconer/status/1029097275786637312,"2018-08-13 20:08:04","""Today’s court victory on the Plaza de Panama project shows what can happen when we continue to push bold ideas and don’t let a small group of naysayers stand in the way of progress. https://t.co/HGeFHtfW1J""",Tweet,"Twitter Web Client",5,28,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1029068233473585152""",https://twitter.com/kevin_faulconer/status/1029068233473585152,"2018-08-13 18:12:40","""Today we welcomed back Colin Stowell to @SDFD as the new chief at the same station he started his career at 30 years ago. He has the experience we need to continue building on the public safety improvements we've made over the past few years. https://t.co/qf566UK3oE https://t.co/gGbkB8MZS4""",Tweet,"Twitter Web Client",6,43,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1027715883945193473""",https://twitter.com/kevin_faulconer/status/1027715883945193473,"2018-08-10 00:38:55","""The City Council talks a big game about making our city better, but when the time came for action all we heard were excuses. https://t.co/qlpYXEYLOT""",Tweet,"Twitter Web Client",16,54,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1027291862766256130""",https://twitter.com/kevin_faulconer/status/1027291862766256130,"2018-08-08 20:34:00","""I will not be deterred from addressing the urgent issues of homelessness, road repair and protecting our economy. I will ask the City Council on Thursday to place a measure on the November ballot. https://t.co/Yb4Ch9IG8v""",Tweet,"Twitter Web Client",9,35,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1026924334684622848""",https://twitter.com/kevin_faulconer/status/1026924334684622848,"2018-08-07 20:13:35","""@AshDHarrington That is Peanut the Beaver a friend from SeaWorld who stopped by: https://t.co/VecNKwhkUU""",Reply,"Twitter Web Client",0,4,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1026920715470090240""",https://twitter.com/kevin_faulconer/status/1026920715470090240,"2018-08-07 19:59:12","""Today I had the honor of recognizing the hardworking city employees who have dedicated their lives to serving our communities. Thank you for maintaining our public spaces, protecting our neighborhoods and beaches and working to improve the quality of life for all San Diegans. https://t.co/OeN203hVke""",Tweet,"Twitter Web Client",5,27,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1026869539353505792""",https://twitter.com/kevin_faulconer/status/1026869539353505792,"2018-08-07 16:35:51","""It was a pleasure to recently host @HUDDepSec Pam Patenaude and her team from @HUDgov at City Hall to discuss the new actions San Diego is taking to tackle California's housing crisis, make housing more affordable and reduce homelessness. https://t.co/WRthwvQSYB""",Tweet,"Twitter Web Client",5,10,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1026582993446400001""",https://twitter.com/kevin_faulconer/status/1026582993446400001,"2018-08-06 21:37:13","""Another improved park in another San Diego community! Lots of excited families came out today to join @barbarabryD1 and me as we reopened Doyle Community Park to the public. https://t.co/ApKoTWOgVt https://t.co/RdA9MB5g95""",Tweet,"Twitter Web Client",0,3,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1025170690138300417""",https://twitter.com/kevin_faulconer/status/1025170690138300417,"2018-08-03 00:05:13","""Pension reform remains in full force and effect. While the court’s deference to an earlier ruling means the debate over this issue is not over, it does not change the fact that voters amended the City Charter to bring fairness to city pensions. https://t.co/DfnfOsnUDi""",Tweet,"Twitter Web Client",0,6,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1025105117601652736""",https://twitter.com/kevin_faulconer/status/1025105117601652736,"2018-08-02 19:44:40","""Little Italy's new Piazza della Famiglia is officially open! More great food and public spaces in the heart of one of San Diego's most iconic communities. Is anyone else hungry? 🍕🍜🌮 https://t.co/kVmJX73mug""",Tweet,"Twitter Web Client",2,24,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1024794051608858624""",https://twitter.com/kevin_faulconer/status/1024794051608858624,"2018-08-01 23:08:36","""Happy &quot;Fox 5 News Day&quot; to the whole team at @Fox5SanDiego! Delighted to proclaim it your day in recognition of your 10th anniversary serving San Diego. Our community is stronger because of hard working journalists and media outlets like yours! https://t.co/gZu0iKzw7n""",Tweet,"Twitter Web Client",7,21,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1024499981627973632""",https://twitter.com/kevin_faulconer/status/1024499981627973632,"2018-08-01 03:40:04","""Took another step today to help reduce SD's housing shortage. The City Council approved my plan to lift restrictions on residential uses in commercial zones. Thank you Council for backing common-sense reforms to make housing more accessible and affordable. https://t.co/LoWZJXUeNZ""",Tweet,"Twitter Web Client",12,50,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1024387502679834625""",https://twitter.com/kevin_faulconer/status/1024387502679834625,"2018-07-31 20:13:07","""Today I had the privilege of celebrating the 25th anniversary of an organization I am extremely passionate about - the @CAFoundation. Thank you for helping so many athletes play the sports they love and build up the strength and confidence they need to succeed. https://t.co/TonxDUlofJ""",Tweet,"Twitter Web Client",3,23,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1022656090125742083""",https://twitter.com/kevin_faulconer/status/1022656090125742083,"2018-07-27 01:33:06","""&quot;Residents expect and deserve that the water bills they receive are accurate.&quot; That's a quote from @SDCityAuditor's report on the Public Utilities Dept and I couldn't agree more. I'm calling for big reforms to make the dept more accountable to the public. https://t.co/Sps5vfJfIC https://t.co/cWKggFzwFl""",Tweet,"Twitter Web Client",3,5,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1022581818556469248""",https://twitter.com/calenergy/status/1022581818556469248,"2018-07-26 20:37:58","""Two sustainable freight vehicles funded by a #CalEnergy grant to @SDPTA being deployed today at  @portofsandiego by @DoleTweets &amp;amp; other businesses. 10 vehicles &amp;amp; intelligent transportation systems will support port’s transition to zero-emission technologies. #ARFVTP10 
🚛⚓️⚡️ https://t.co/SCIczJTMNx""",Retweet,"Twitter Web Client",11,27,"""172109039""","""California Energy Commission""",calenergy,Verified,https://twitter.com/calenergy,"Not Protected"
"""1022490450282696710""",https://twitter.com/kevin_faulconer/status/1022490450282696710,"2018-07-26 14:34:54","""Great to hear that @SanDiegoPD Officer Art Calvert's kidney transplant was a success. Thanks to the compassion of fellow SDPD veteran Pat Vinson, Art has a new lease on life and his future looks bright. This is what SD is all about!
https://t.co/JAWdPUzOH5""",Tweet,"Twitter Web Client",2,31,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1022259001851957248""",https://twitter.com/kevin_faulconer/status/1022259001851957248,"2018-07-25 23:15:13","""Library NExT is an amazing program that allows young San Diegans to discover the possibility of a career in tech fields, learn valuable skills and earn college credit for FREE. I look forward to seeing this program continue to expand! https://t.co/8xS49yjuPI""",Tweet,"Twitter Web Client",5,19,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1021820259278319616""",https://twitter.com/kevin_faulconer/status/1021820259278319616,"2018-07-24 18:11:48","""The new Point Loma Fire Station No. 22 replaced an aging 76-year-old facility with a brand-new, modernized station that will help protect the surrounding community well into the future. Major investments like this are how we build our better future! https://t.co/LDFaWJhSLt https://t.co/mBJSrqZRzC""",Tweet,"Twitter Web Client",5,20,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1020045590426632193""",https://twitter.com/kevin_faulconer/status/1020045590426632193,"2018-07-19 20:39:54","""We kicked off @Comic_Con this morning with all the amazing people who make this great event happen every year. A special thank you to @TheDCUniverse for letting us use their awesome installation as the setting for our news conference. https://t.co/znvDRSOXhE""",Tweet,"Twitter Web Client",49,256,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1019040796878594048""",https://twitter.com/kevin_faulconer/status/1019040796878594048,"2018-07-17 02:07:13","""For more information on today's short-term residential occupancy vote, here's the full release: https://t.co/OYompLnDtM""",Reply,"Twitter Web Client",2,3,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1019032549148913664""",https://twitter.com/kevin_faulconer/status/1019032549148913664,"2018-07-17 01:34:27","""I introduced my compromise plan on short-term rentals to help the City Council find enough common ground so they could pass comprehensive short-term rental laws that can be enforced. With the additional amendments made today, we've finally achieved that goal. https://t.co/qHMG0zoRI1""",Tweet,"Twitter Web Client",7,21,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1018914254060023809""",https://twitter.com/kevin_faulconer/status/1018914254060023809,"2018-07-16 17:44:23","""Thank you to the community for your feedback on my short-term rental plan. Here are a few recommendations to City Council for amendments to make at today's hearing. Our neighborhoods need clear rules on this issue – and I look forward to the Council adopting them today. https://t.co/Q4NPVEIF1y""",Tweet,"Twitter Web Client",2,5,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1018328929633882112""",https://twitter.com/kevin_faulconer/status/1018328929633882112,"2018-07-15 02:58:31","""And I want to send a special thank you to @kcmgroupinc for joining us today! https://t.co/5LdARzIaGP""",Reply,"Twitter for iPhone",1,5,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
"""1018327853794856960""",https://twitter.com/kevin_faulconer/status/1018327853794856960,"2018-07-15 02:54:14","""This has got to be the biggest @SanDiegoPride yet! SD continues to set a national example for what it means to be an inclusive and affirming city by celebrating the many contributions of our LGBT community. We walked as #OneSanDiego today. Happy #Pride2018 https://t.co/rGdKnh83bn""",Tweet,"Twitter for iPhone",5,78,"""48534208""","""Kevin Faulconer""",kevin_faulconer,Verified,https://twitter.com/kevin_faulconer,"Not Protected"
