"Tweet Id","Tweet URL","Tweet Posted Time","Tweet Content","Tweet Type",Client,"Retweets received","Likes received","User Id",Name,Username,"Verified or Non-Verified","Profile URL","Protected or Not Protected"
"""1428377008392658947""",https://twitter.com/larryelder/status/1428377008392658947,"2021-08-19 15:23:11","""Reporter Confronts State Dept. Spox Over Constant Ambiguous Updates: ‘You’ve Been Reading Statements for Days’ 

https://t.co/5iZRsVn3zS

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",39,130,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428376486403186693""",https://twitter.com/larryelder/status/1428376486403186693,"2021-08-19 15:21:06","""Will Cain: Scientific Experts Pushing for Masks and Vaccines for All Are Beholden to Funding than to Actual Science

https://t.co/Ytc6B8CcdY

#coronavirus""",Tweet,"Twitter for iPad",67,217,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428376001722028033""",https://twitter.com/larryelder/status/1428376001722028033,"2021-08-19 15:19:11","""Anderson Cooper to Clarissa Ward: Video of Taliban Nearly Pistol Whipping CNN Producer Is ‘Terrifying’ 

https://t.co/3Kc5ApYFsZ

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",44,135,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428368749292179463""",https://twitter.com/larryelder/status/1428368749292179463,"2021-08-19 14:50:22","""Polls Show Recall Within Margin of Error: Put together they show “keep” up by just a percent over “remove.”  Elder remains out front as the replacement by double digits.
 
https://t.co/6huDiaDdqP

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",129,539,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428368316456787974""",https://twitter.com/larryelder/status/1428368316456787974,"2021-08-19 14:48:39","""Stacey Abrams Staffer Shares Tweet Comparing United States to Taliban: The staffer removed retweet after a Free Beacon inquiry

https://t.co/gCQZ1DjMZU

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",558,929,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428367852860411922""",https://twitter.com/richlowry/status/1428367852860411922,"2021-08-19 14:46:48","""If Milley said something that seriously offended against woke sensibilities, he’d be out in a minute. 

But fouling up a major military operation just doesn’t rate in the same way. https://t.co/YdUpXKkykw""",Retweet,"Twitter for iPad",149,569,"""40116885""","""Rich Lowry""",richlowry,Verified,https://twitter.com/richlowry,"Not Protected"
"""1428367529630527496""",https://twitter.com/larryelder/status/1428367529630527496,"2021-08-19 14:45:31","""Taliban kill woman not wearing burqa after vowing to honor 'women's rights'

https://t.co/JQFDEwDC0T

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",151,375,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428367297517744133""",https://twitter.com/townhallcom/status/1428367297517744133,"2021-08-19 14:44:36","""Joe Biden dismisses concerns over images and videos of Afghans falling thousands of feet to their deaths trying to escape Taliban rule in Afghanistan: 

“That was four days ago, five days ago.” https://t.co/AIDFvGZMb4""",Retweet,"Twitter for iPad",1754,3328,"""28614262""","""Townhall.com""",townhallcom,Verified,https://twitter.com/townhallcom,"Not Protected"
"""1428367272129622018""",https://twitter.com/townhallcom/status/1428367272129622018,"2021-08-19 14:44:30","""Biden walks away from the podium after talking about vaccines and mask mandates for 15 minutes.

Not a single question.

No mention of the crisis in Afghanistan.

Shameful. https://t.co/Achkeef5US""",Retweet,"Twitter for iPad",1364,4001,"""28614262""","""Townhall.com""",townhallcom,Verified,https://twitter.com/townhallcom,"Not Protected"
"""1428367234867466240""",https://twitter.com/townhallcom/status/1428367234867466240,"2021-08-19 14:44:21","""Defense Secretary Austin looks completely stunned when a reporter asks &quot;It sounds like you're saying this depends on diplomacy with the Taliban. That's it.&quot;

General Milley interrupts, noting that the State Department has sent messages urging people to go to the airport. https://t.co/xXs4zSipcl""",Retweet,"Twitter for iPad",1394,3011,"""28614262""","""Townhall.com""",townhallcom,Verified,https://twitter.com/townhallcom,"Not Protected"
"""1428366637913149457""",https://twitter.com/larryelder/status/1428366637913149457,"2021-08-19 14:41:58","""Multiple People in Intelligence Say They Warned Biden This Could Happen

https://t.co/gq9KDy5Qmh

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",165,527,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428366150241374208""",https://twitter.com/larryelder/status/1428366150241374208,"2021-08-19 14:40:02","""Greenfield Video: How a Woke Military Led to Defeat in Afghanistan | Jamie Glazov Productions

https://t.co/dVDJ14XW8o

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",82,240,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428365285157838854""",https://twitter.com/larryelder/status/1428365285157838854,"2021-08-19 14:36:36","""Democrats to Probe Biden's Afghan Debacle as Republicans Demand Answers on Terrorism

https://t.co/4q1VdfOFGZ

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",40,200,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428364813533532169""",https://twitter.com/larryelder/status/1428364813533532169,"2021-08-19 14:34:43","""Human remains found in wheel well of U.S. military aircraft that departed Afghanistan

https://t.co/TceEYMxT2l

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",83,198,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428364430086053893""",https://twitter.com/larryelder/status/1428364430086053893,"2021-08-19 14:33:12","""Here’s all the US military equipment that likely ended up in Taliban hands: A windfall for the Taliban.

https://t.co/D22mmcEonL

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",127,281,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428363903394713603""",https://twitter.com/larryelder/status/1428363903394713603,"2021-08-19 14:31:06","""The Murder Spike of 2020: When Police Pull Back: A criminologist argues that last year’s unprecedented rise in killings was the result of treating policing as a problem to be solved, rather than an essential part of public order

https://t.co/nFUz2iSyg4

#WeveGotACountryToSave""",Tweet,"Twitter for iPad",70,358,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428362956031496199""",https://twitter.com/larryelder/status/1428362956031496199,"2021-08-19 14:27:21","""California voters to be able to download ballots at home for recall election, sparking security concerns

https://t.co/cH1MIgXr8p

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",182,568,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428360226126786561""",https://twitter.com/larryelder/status/1428360226126786561,"2021-08-19 14:16:30","""Afghanistan: Veteran Tom Tugendhat MP's powerful speech on Taliban's takeover

https://t.co/MKOjL2CxeZ

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",68,272,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428359727163969545""",https://twitter.com/larryelder/status/1428359727163969545,"2021-08-19 14:14:31","""Gavin Newsom 'incredibly proud' of Biden amid Afghanistan debacle, doubles down on campaigning with him
Gov. Newsom says he is 'incredibly enthusiastic' to have President Biden's support

https://t.co/ebYzQZcJm7

#RecallGavinNewsom 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",150,491,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428357622978158592""",https://twitter.com/dcexaminer/status/1428357622978158592,"2021-08-19 14:06:09","""Recent polls show support for recalling Newsom at 47.6%, trailing opposition by just 1.2 percentage points. 

If backing for the governor’s removal continues to grow, his tenure will be cut short roughly one year before he is due to stand for reelection.

https://t.co/BBjoLE92dj""",Retweet,"Twitter for iPhone",56,334,"""18956073""","""Washington Examiner""",dcexaminer,Verified,https://twitter.com/dcexaminer,"Not Protected"
"""1428356062965473280""",https://twitter.com/larryelder/status/1428356062965473280,"2021-08-19 13:59:57","""Gov. Newsom Brushes Off Question About Afghanistan, Says He’s ‘Incredibly Proud’ Of Biden

https://t.co/Tqyu3CDdh8

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",132,374,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428355600648269824""",https://twitter.com/larryelder/status/1428355600648269824,"2021-08-19 13:58:07","""The U.S. Is Hostage to the Taliban: Pentagon officials admit they don’t have enough troops to protect the Kabul airport and assist Americans and Afghans trying to get to the airport.

https://t.co/q8SFEaoIzU

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",118,394,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428355141376245774""",https://twitter.com/larryelder/status/1428355141376245774,"2021-08-19 13:56:17","""The Return of ‘America Held Hostage’: Some 15,000 U.S. citizens and residents are behind Taliban lines. There’s no easy way to get them out.

https://t.co/STNK9wtlN3

#Afghanistan""",Tweet,"Twitter for iPad",126,431,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428354777117691905""",https://twitter.com/larryelder/status/1428354777117691905,"2021-08-19 13:54:51","""The Taliban Capture Joe Biden: Kabul’s conquerors hold the leverage in defining the terms of a postwar status quo.

https://t.co/HpVhaVguGa

#Afghanistan""",Tweet,"Twitter for iPad",63,261,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428230899884171264""",https://twitter.com/larryelder/status/1428230899884171264,"2021-08-19 05:42:36","""https://t.co/mnvU6rOkTD

#RecallGavinNewsom
#WeveGotACountryToSave https://t.co/lbfThhjSjS""",Tweet,"Twitter for iPhone",182,2137,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428226566669045768""",https://twitter.com/larryelder/status/1428226566669045768,"2021-08-19 05:25:23","""At 6:15am PT on Thursday 8/19/21 on @SteveHiltonx, I'll discuss the latest developments in my candidacy to recall Gov. Gavin Newsom.

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",89,487,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428224962465202180""",https://twitter.com/larryelder/status/1428224962465202180,"2021-08-19 05:19:00","""A grim warning from Israel: Vaccination blunts, but does not defeat Delta

https://t.co/K9ComTkeEq

#coronavirus""",Tweet,"Twitter for iPad",150,449,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428223882918457345""",https://twitter.com/larryelder/status/1428223882918457345,"2021-08-19 05:14:43","""https://t.co/mnvU6rOkTD

#RecallGavinNewsom
#WeveGotAStateToSave https://t.co/ctO3ANVHBp""",Tweet,"Twitter for iPad",244,2095,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428222742621396996""",https://twitter.com/larryelder/status/1428222742621396996,"2021-08-19 05:10:11","""BREAKING: 'That was 4 or 5 days ago!' Biden snaps at George Stephanopoulos for mentioning photos of Afghans falling from planes in Kabul, suggests there's no way America could have gotten out 'without chaos ensuing'

https://t.co/WmRPVprrFj 

#Afghanistan 
#WeveGotACountryToSave""",Tweet,"Twitter for iPad",241,835,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428221999038439426""",https://twitter.com/larryelder/status/1428221999038439426,"2021-08-19 05:07:14","""Can Larry Elder Save California?

https://t.co/fKioJeMSR2

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",289,1904,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428162073599610883""",https://twitter.com/randyebarnett/status/1428162073599610883,"2021-08-19 01:09:06","""We’ve now moved on to the next Republican—who happens to be a  libertarian—is “even worse than Trump” phase. You knew it was coming. https://t.co/2lWXa3Devb""",Retweet,"Twitter for iPhone",78,453,"""97086952""","""Randy Barnett""",randyebarnett,Verified,https://twitter.com/randyebarnett,"Not Protected"
"""1428135883639689217""",https://twitter.com/larryelder/status/1428135883639689217,"2021-08-18 23:25:02","""Larry Elder Video: Democrats’ Hypocrisy on Mask and Vaccine Mandates

https://t.co/NFD9H2m55s

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPad",123,438,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428131122618142721""",https://twitter.com/larryelder/status/1428131122618142721,"2021-08-18 23:06:07","""Statewide water restrictions possible
https://t.co/a3IicWVsnM

#RecallGavinNewsom 
#WeveGotAStateToSave""",Tweet,"Twitter for iPhone",122,351,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428130627988066306""",https://twitter.com/larryelder/status/1428130627988066306,"2021-08-18 23:04:09","""https://t.co/mnvU6rOkTD

Attorney @AnahitaSeda supports Larry Elder for Governor 

#RecallGavinNewsom 
#WeveGotAStateToSave https://t.co/NZX5PjxhN5""",Tweet,"Twitter for iPhone",74,559,"""195271137""","""Larry Elder""",larryelder,Verified,https://twitter.com/larryelder,"Not Protected"
"""1428122063517200394""",https://twitter.com/realjohndennis/status/1428122063517200394,"2021-08-18 22:30:07","""As someone who's done many editorial board candidate interviews, I am impressed with @larryelder's interview with the LA Times board.

Larry is not only good on his feet, his knowledge is encyclopedic. He footnotes his positions and never backs down.
https://t.co/F6eeCD9tWd""",Retweet,"Twitter for iPhone",153,637,"""44774107""","""John Dennis""",realjohndennis,Verified,https://twitter.com/realjohndennis,"Not Protected"
"""1428109945447268359""",https://twitter.com/baseballot/status/1428109945447268359,"2021-08-18 21:41:58","""We have a polling average of the #CAgov recall! 🥳 And it is TIGHT. https://t.co/BbtWescMvW https://t.co/0438Zx1NqM""",Retweet,"Twitter for iPhone",237,855,"""432122791""","""Nathaniel Rakich""",baseballot,Non-Verified,https://twitter.com/baseballot,"Not Protected"
